"symbol","month","timestamp","open","high","low","close","volume"
"BTCUSDT","2026-08","1786219200","65075.4","65100.61","65060.0","65082.41","0.0"
"BTCUSDT","2026-08","1786222800","65082.42","65082.42","65000.53","65012.96","0.0"
"BTCUSDT","2026-08","1786226400","65012.95","65038.0","64948.17","64950.61","0.0"
"BTCUSDT","2026-08","1786230000","64950.62","64975.99","64936.01","64962.6","0.0"
"BTCUSDT","2026-08","1786233600","64962.6","64991.93","64958.17","64973.65","0.0"
"BTCUSDT","2026-08","1786237200","64973.65","65002.0","64838.33","64861.46","0.0"
"BTCUSDT","2026-08","1786240800","64861.46","64863.16","64777.92","64820.01","0.0"
"BTCUSDT","2026-08","1786244400","64820.01","64820.01","64730.08","64788.8","0.0"
"BTCUSDT","2026-08","1786248000","64788.8","64826.13","64785.0","64785.0","0.0"
"BTCUSDT","2026-08","1786251600","64785.01","64801.58","64777.0","64801.58","0.0"
"BTCUSDT","2026-08","1786255200","64801.57","64867.11","64801.57","64849.99","0.0"
"BTCUSDT","2026-08","1786258800","64850.0","64860.01","64826.14","64826.14","0.0"
"BTCUSDT","2026-08","1786262400","64826.15","64960.06","64792.1","64824.16","0.0"
"BTCUSDT","2026-08","1786266000","64824.17","64877.86","64809.68","64877.85","0.0"
"BTCUSDT","2026-08","1786269600","64877.86","64994.07","64877.85","64959.86","0.0"
"BTCUSDT","2026-08","1786273200","64959.87","65000.0","64950.0","64950.0","0.0"
"BTCUSDT","2026-08","1786276800","64950.01","64962.41","64914.73","64960.11","0.0"
"BTCUSDT","2026-08","1786280400","64960.12","65266.0","64960.11","65219.78","0.0"
"BTCUSDT","2026-08","1786284000","65219.78","65300.0","65150.95","65260.01","0.0"
"BTCUSDT","2026-08","1786287600","65260.01","65264.0","65214.0","65228.68","0.0"
"BTCUSDT","2026-08","1786291200","65228.68","65266.06","65182.36","65232.14","0.0"
"BTCUSDT","2026-08","1786294800","65232.15","65239.18","65198.68","65198.68","0.0"
"BTCUSDT","2026-08","1786298400","65198.68","65220.0","65192.0","65199.68","0.0"
"BTCUSDT","2026-08","1786302000","65199.69","65210.0","65179.72","65180.66","0.0"
"BTCUSDT","2026-08","1786305600","65180.66","65181.99","65046.25","65137.96","0.0"
"BTCUSDT","2026-08","1786309200","65137.96","65250.0","65115.05","65192.99","0.0"
"BTCUSDT","2026-08","1786312800","65192.99","65474.46","64971.41","65077.13","0.0"
"BTCUSDT","2026-08","1786316400","65077.13","65108.0","64842.59","64901.59","0.0"
"BTCUSDT","2026-08","1786320000","64901.59","65322.58","64826.78","64968.01","0.0"
"BTCUSDT","2026-08","1786323600","64968.21","65391.14","64900.0","65189.99","0.0"
"BTCUSDT","2026-08","1786327200","65190.0","65220.0","64903.54","65099.99","0.0"
"BTCUSDT","2026-08","1786330800","65099.99","65172.0","64904.99","64982.01","0.0"
"BTCUSDT","2026-08","1786334400","64982.0","65100.0","64924.0","65006.73","0.0"
"BTCUSDT","2026-08","1786338000","65006.74","65159.25","64979.88","65134.0","0.0"
"BTCUSDT","2026-08","1786341600","65134.0","65339.7","65130.01","65299.4","0.0"
"BTCUSDT","2026-08","1786345200","65299.4","65379.13","65196.53","65202.73","0.0"
"BTCUSDT","2026-08","1786348800","65202.72","65328.73","65192.0","65245.58","0.0"
"BTCUSDT","2026-08","1786352400","65245.59","65245.59","64958.87","64967.24","0.0"
"BTCUSDT","2026-08","1786356000","64967.25","65074.61","64967.24","65013.06","0.0"
"BTCUSDT","2026-08","1786359600","65013.07","65130.16","64977.93","65125.98","0.0"
"BTCUSDT","2026-08","1786363200","65125.99","65237.8","64850.0","64870.75","0.0"
"BTCUSDT","2026-08","1786366800","64870.74","64973.72","64518.01","64561.98","0.0"
"BTCUSDT","2026-08","1786370400","64561.98","64888.32","64544.01","64625.77","0.0"
"BTCUSDT","2026-08","1786374000","64625.77","64711.43","64203.15","64299.99","0.0"
"BTCUSDT","2026-08","1786377600","64299.99","64354.0","63830.57","63904.65","0.0"
"BTCUSDT","2026-08","1786381200","63904.65","64027.12","63832.0","63953.04","0.0"
"BTCUSDT","2026-08","1786384800","63953.04","64020.64","63806.27","63889.39","0.0"
"BTCUSDT","2026-08","1786388400","63889.39","64101.34","63888.01","64045.7","0.0"
"BTCUSDT","2026-08","1786392000","64045.7","64215.21","64023.06","64158.5","0.0"
"BTCUSDT","2026-08","1786395600","64158.49","64158.5","63987.0","63987.0","0.0"
"BTCUSDT","2026-08","1786399200","63987.0","64055.95","63944.0","64016.0","0.0"
"BTCUSDT","2026-08","1786402800","64015.99","64020.0","63920.69","63970.01","0.0"
"BTCUSDT","2026-08","1786406400","63970.01","64058.0","63895.64","64040.0","0.0"
"BTCUSDT","2026-08","1786410000","64040.01","64080.1","63958.2","64060.8","0.0"
"BTCUSDT","2026-08","1786413600","64060.8","64086.0","64030.0","64044.59","0.0"
"BTCUSDT","2026-08","1786417200","64044.6","64176.0","64044.59","64155.01","0.0"
"BTCUSDT","2026-08","1786420800","64155.0","64159.65","64021.02","64023.51","0.0"
"BTCUSDT","2026-08","1786424400","64023.51","64051.93","63964.0","64000.0","0.0"
"BTCUSDT","2026-08","1786428000","64000.0","64050.43","63852.0","63969.28","0.0"
"BTCUSDT","2026-08","1786431600","63969.29","64108.0","63911.09","64065.99","0.0"
"BTCUSDT","2026-08","1786435200","64066.0","64148.78","64044.72","64136.41","0.0"
"BTCUSDT","2026-08","1786438800","64136.41","64300.0","64121.51","64300.0","0.0"
"BTCUSDT","2026-08","1786442400","64300.0","64312.7","64200.0","64233.23","0.0"
"BTCUSDT","2026-08","1786446000","64233.23","64400.0","64233.23","64389.57","0.0"
"BTCUSDT","2026-08","1786449600","64389.58","64515.43","64274.57","64330.01","0.0"
"BTCUSDT","2026-08","1786453200","64330.0","64368.42","64050.0","64200.28","0.0"
"BTCUSDT","2026-08","1786456800","64200.29","64263.83","63714.75","63770.03","0.0"
"BTCUSDT","2026-08","1786460400","63770.03","63868.0","63451.0","63609.87","0.0"
"BTCUSDT","2026-08","1786464000","63609.86","63660.0","63459.54","63512.59","0.0"
"BTCUSDT","2026-08","1786467600","63512.59","63632.94","63461.88","63607.88","0.0"
"BTCUSDT","2026-08","1786471200","63607.87","63626.03","63251.59","63373.07","0.0"
"BTCUSDT","2026-08","1786474800","63373.07","63536.0","63238.0","63536.0","0.0"
"BTCUSDT","2026-08","1786478400","63536.0","63748.37","63536.0","63740.0","0.0"
"BTCUSDT","2026-08","1786482000","63740.0","63768.58","63622.0","63672.73","0.0"
"BTCUSDT","2026-08","1786485600","63672.73","63768.0","63626.25","63668.49","0.0"
"BTCUSDT","2026-08","1786489200","63668.5","63668.5","63543.55","63600.0","0.0"
"BTCUSDT","2026-08","1786492800","63600.01","63745.53","63534.01","63742.07","0.0"
"BTCUSDT","2026-08","1786496400","63742.07","63855.5","63698.18","63813.8","0.0"
"BTCUSDT","2026-08","1786500000","63813.8","63908.01","63730.72","63749.76","0.0"
"BTCUSDT","2026-08","1786503600","63749.77","63845.91","63709.85","63835.59","0.0"
"BTCUSDT","2026-08","1786507200","63835.58","63891.42","63739.99","63769.58","0.0"
"BTCUSDT","2026-08","1786510800","63769.58","63869.56","63724.25","63849.94","0.0"
"BTCUSDT","2026-08","1786514400","63849.94","63849.94","63606.15","63711.97","0.0"
"BTCUSDT","2026-08","1786518000","63711.97","63838.0","63644.1","63837.99","0.0"
"BTCUSDT","2026-08","1786521600","63838.0","63867.2","63773.98","63794.94","0.0"
"BTCUSDT","2026-08","1786525200","63794.95","64130.47","63768.01","64108.81","0.0"
"BTCUSDT","2026-08","1786528800","64108.82","64218.0","64059.99","64143.36","0.0"
"BTCUSDT","2026-08","1786532400","64143.36","64249.5","64113.5","64240.04","0.0"
"BTCUSDT","2026-08","1786536000","64240.04","64500.0","63976.37","64119.71","0.0"
"BTCUSDT","2026-08","1786539600","64119.72","64159.36","63840.0","63840.0","0.0"
"BTCUSDT","2026-08","1786543200","63840.0","63926.13","63362.74","63363.39","0.0"
"BTCUSDT","2026-08","1786546800","63363.39","63570.01","63316.0","63441.47","0.0"
"BTCUSDT","2026-08","1786550400","63441.48","63578.0","63368.35","63492.12","0.0"
"BTCUSDT","2026-08","1786554000","63492.12","63556.0","63416.4","63471.0","0.0"
"BTCUSDT","2026-08","1786557600","63470.99","63522.56","63373.97","63386.59","0.0"
"BTCUSDT","2026-08","1786561200","63386.58","63465.13","63310.34","63421.11","0.0"
"BTCUSDT","2026-08","1786564800","63421.11","63600.0","63421.11","63599.99","0.0"
"BTCUSDT","2026-08","1786568400","63600.0","63661.24","63421.61","63469.83","0.0"
"BTCUSDT","2026-08","1786572000","63469.84","63536.0","63370.0","63432.28","0.0"
"BTCUSDT","2026-08","1786575600","63432.28","63482.89","63378.23","63479.99","0.0"
"BTCUSDT","2026-08","1786579200","63479.99","63717.31","63460.32","63556.92","0.0"
"BTCUSDT","2026-08","1786582800","63556.91","63631.67","63382.45","63456.11","0.0"
"BTCUSDT","2026-08","1786586400","63456.1","63582.0","63380.0","63550.01","0.0"
"BTCUSDT","2026-08","1786590000","63550.01","63686.4","63514.21","63646.99","0.0"
"BTCUSDT","2026-08","1786593600","63647.0","63778.0","63591.56","63693.74","0.0"
"BTCUSDT","2026-08","1786597200","63693.73","64010.0","63671.64","63878.0","0.0"
"BTCUSDT","2026-08","1786600800","63878.01","63942.36","63757.47","63942.35","0.0"
"BTCUSDT","2026-08","1786604400","63942.36","63947.09","63856.13","63865.84","0.0"
"BTCUSDT","2026-08","1786608000","63865.84","63915.0","63742.0","63766.8","0.0"
"BTCUSDT","2026-08","1786611600","63766.8","63786.49","63587.99","63782.64","0.0"
"BTCUSDT","2026-08","1786615200","63782.65","63818.16","63586.0","63651.19","0.0"
"BTCUSDT","2026-08","1786618800","63651.2","63660.76","63350.0","63484.3","0.0"
"BTCUSDT","2026-08","1786622400","63484.31","63710.0","63450.0","63697.76","0.0"
"BTCUSDT","2026-08","1786626000","63697.76","63850.0","63566.0","63724.0","0.0"
"BTCUSDT","2026-08","1786629600","63723.99","63999.0","63686.0","63859.45","0.0"
"BTCUSDT","2026-08","1786633200","63859.46","63940.08","63420.0","63420.01","0.0"
"BTCUSDT","2026-08","1786636800","63420.01","63568.97","62802.27","63160.13","0.0"
"BTCUSDT","2026-08","1786640400","63160.13","63294.61","63074.44","63144.38","0.0"
"BTCUSDT","2026-08","1786644000","63144.37","63369.63","63105.44","63310.0","0.0"
"BTCUSDT","2026-08","1786647600","63310.0","63519.39","63310.0","63407.99","0.0"
"BTCUSDT","2026-08","1786651200","63408.0","63474.34","63368.0","63415.55","0.0"
"BTCUSDT","2026-08","1786654800","63415.56","63500.0","63390.0","63474.0","0.0"
"BTCUSDT","2026-08","1786658400","63474.0","63640.0","63473.99","63530.01","0.0"
"BTCUSDT","2026-08","1786662000","63530.01","63539.03","63400.0","63490.86","0.0"
"BTCUSDT","2026-08","1786665600","63490.86","63552.99","63410.0","63541.45","0.0"
"BTCUSDT","2026-08","1786669200","63541.45","63585.92","63458.0","63575.86","0.0"
"BTCUSDT","2026-08","1786672800","63575.86","63617.45","63465.38","63465.39","0.0"
"BTCUSDT","2026-08","1786676400","63465.39","63576.0","63301.58","63310.0","0.0"
"BTCUSDT","2026-08","1786680000","63310.0","63472.5","63276.0","63372.56","0.0"
"BTCUSDT","2026-08","1786683600","63372.56","63400.3","63286.67","63379.83","0.0"
"BTCUSDT","2026-08","1786687200","63379.83","63379.83","62942.0","62974.14","0.0"
"BTCUSDT","2026-08","1786690800","62974.14","63110.0","62920.0","62920.78","0.0"
"BTCUSDT","2026-08","1786694400","62920.78","62997.83","62700.0","62940.01","0.0"
"BTCUSDT","2026-08","1786698000","62940.01","62940.01","62744.0","62792.75","0.0"
"BTCUSDT","2026-08","1786701600","62792.75","62946.0","62739.98","62814.14","0.0"
"BTCUSDT","2026-08","1786705200","62814.14","62936.82","62814.0","62868.83","0.0"
"BTCUSDT","2026-08","1786708800","62868.83","62913.3","62726.26","62741.69","0.0"
"BTCUSDT","2026-08","1786712400","62741.68","62822.33","62605.0","62668.0","0.0"
"BTCUSDT","2026-08","1786716000","62668.0","62797.88","62535.24","62620.01","0.0"
"BTCUSDT","2026-08","1786719600","62620.01","63089.18","62612.0","62990.95","0.0"
"BTCUSDT","2026-08","1786723200","62990.94","63215.58","62966.86","63133.48","0.0"
"BTCUSDT","2026-08","1786726800","63133.49","63247.05","63000.0","63013.69","0.0"
"BTCUSDT","2026-08","1786730400","63013.7","63088.21","62894.85","62930.01","0.0"
"BTCUSDT","2026-08","1786734000","62930.01","62996.0","62830.0","62968.05","0.0"
"BTCUSDT","2026-08","1786737600","62968.06","63020.74","62896.85","62907.59","0.0"
"BTCUSDT","2026-08","1786741200","62907.59","62937.22","62873.25","62928.49","0.0"
"BTCUSDT","2026-08","1786744800","62928.49","62957.28","62800.0","62886.88","0.0"
"BTCUSDT","2026-08","1786748400","62886.87","63066.13","62865.03","63043.56","0.0"
"BTCUSDT","2026-08","1786752000","63043.56","63059.5","62992.91","63019.88","0.0"
"BTCUSDT","2026-08","1786755600","63019.89","63051.78","62993.57","63045.13","0.0"
"BTCUSDT","2026-08","1786759200","63045.14","63134.82","63035.95","63134.41","0.0"
"BTCUSDT","2026-08","1786762800","63134.41","63187.98","63039.99","63051.25","0.0"
"BTCUSDT","2026-08","1786766400","63051.25","63151.65","63051.25","63122.0","0.0"
"BTCUSDT","2026-08","1786770000","63122.01","63155.76","63039.99","63089.0","0.0"
"BTCUSDT","2026-08","1786773600","63089.0","63134.84","63027.89","63114.68","0.0"
"BTCUSDT","2026-08","1786777200","63114.68","63134.83","63042.0","63075.43","0.0"
"BTCUSDT","2026-08","1786780800","63075.43","63085.8","62933.71","62935.72","0.0"
"BTCUSDT","2026-08","1786784400","62935.72","63045.83","62920.0","63030.38","0.0"
"BTCUSDT","2026-08","1786788000","63030.39","63051.74","63002.12","63046.1","0.0"
"BTCUSDT","2026-08","1786791600","63046.1","63054.69","62996.85","63022.01","0.0"
"BTCUSDT","2026-08","1786795200","63022.01","63055.36","62946.58","63050.13","0.0"
"BTCUSDT","2026-08","1786798800","63050.12","63080.88","63028.11","63060.35","0.0"
"BTCUSDT","2026-08","1786802400","63060.34","63060.35","62996.77","63040.0","0.0"
"BTCUSDT","2026-08","1786806000","63040.01","63120.09","63032.0","63100.55","0.0"
"BTCUSDT","2026-08","1786809600","63100.55","63124.99","63066.73","63096.63","0.0"
"BTCUSDT","2026-08","1786813200","63096.62","63100.69","63066.21","63070.5","0.0"
"BTCUSDT","2026-08","1786816800","63070.49","63115.58","63044.37","63057.58","0.0"
"BTCUSDT","2026-08","1786820400","63057.58","63127.4","63057.57","63126.08","0.0"
"BTCUSDT","2026-08","1786824000","63126.07","63126.08","63076.96","63103.29","0.0"
"BTCUSDT","2026-08","1786827600","63103.29","63168.95","63103.29","63159.04","0.0"
"BTCUSDT","2026-08","1786831200","63159.04","63175.0","63135.52","63135.52","0.0"
"BTCUSDT","2026-08","1786834800","63135.52","63139.96","63086.0","63086.01","0.0"
"BTCUSDT","2026-08","1786838400","63086.01","63086.01","63061.47","63085.82","0.0"
"BTCUSDT","2026-08","1786842000","63085.81","63085.82","63012.0","63084.78","0.0"
"BTCUSDT","2026-08","1786845600","63084.78","63151.59","63024.22","63121.91","0.0"
"BTCUSDT","2026-08","1786849200","63121.92","63130.01","63115.61","63130.0","0.0"
"BTCUSDT","2026-08","1786852800","63130.01","63158.8","63090.0","63090.01","0.0"
"BTCUSDT","2026-08","1786856400","63090.0","63094.0","63040.0","63069.43","0.0"
"BTCUSDT","2026-08","1786860000","63069.43","63083.79","63043.21","63069.31","0.0"
"BTCUSDT","2026-08","1786863600","63069.32","63069.32","63054.34","63061.02","0.0"
"BTCUSDT","2026-08","1786867200","63061.03","63079.76","63061.02","63072.42","0.0"
"BTCUSDT","2026-08","1786870800","63072.43","63072.43","62968.45","62992.69","0.0"
"BTCUSDT","2026-08","1786874400","62992.68","63013.62","62968.45","63008.57","0.0"
"BTCUSDT","2026-08","1786878000","63008.56","63013.66","62981.93","63013.66","0.0"
"BTCUSDT","2026-08","1786881600","63013.66","63025.42","62997.77","63021.98","0.0"
"BTCUSDT","2026-08","1786885200","63021.99","63070.05","63021.98","63060.01","0.0"
"BTCUSDT","2026-08","1786888800","63060.01","63102.86","63060.0","63102.85","0.0"
"BTCUSDT","2026-08","1786892400","63102.86","63146.4","63102.86","63146.39","0.0"
"BTCUSDT","2026-08","1786896000","63146.39","63390.0","63137.35","63260.01","0.0"
"BTCUSDT","2026-08","1786899600","63260.0","63276.61","63120.22","63159.3","0.0"
"BTCUSDT","2026-08","1786903200","63159.31","63173.71","63120.0","63140.06","0.0"
"BTCUSDT","2026-08","1786906800","63140.05","63230.0","63100.89","63108.81","0.0"
"BTCUSDT","2026-08","1786910400","63108.8","63140.0","63027.6","63067.79","0.0"
"BTCUSDT","2026-08","1786914000","63067.79","63085.15","62754.0","62929.61","0.0"
"BTCUSDT","2026-08","1786917600","62929.61","62954.0","62716.0","62913.7","0.0"
"BTCUSDT","2026-08","1786921200","62913.7","62993.77","62830.0","62900.0","0.0"
"BTCUSDT","2026-08","1786924800","62900.0","62956.0","62751.1","62917.54","0.0"
"BTCUSDT","2026-08","1786928400","62917.54","63246.91","62896.0","63116.12","0.0"
"BTCUSDT","2026-08","1786932000","63116.12","63500.0","63037.09","63403.34","0.0"
"BTCUSDT","2026-08","1786935600","63403.33","63520.0","63339.78","63429.21","0.0"
"BTCUSDT","2026-08","1786939200","63429.21","63580.0","63429.21","63532.44","0.0"
"BTCUSDT","2026-08","1786942800","63532.43","63594.76","63446.59","63520.18","0.0"
"BTCUSDT","2026-08","1786946400","63520.18","63717.17","63477.95","63667.99","0.0"
"BTCUSDT","2026-08","1786950000","63668.0","63668.0","63500.0","63514.45","0.0"
"BTCUSDT","2026-08","1786953600","63514.45","63545.08","63350.0","63380.84","0.0"
"BTCUSDT","2026-08","1786957200","63380.83","63428.0","63295.0","63323.96","0.0"
"BTCUSDT","2026-08","1786960800","63323.97","63694.26","63300.25","63692.21","0.0"
"BTCUSDT","2026-08","1786964400","63692.2","63781.69","63587.05","63631.1","0.0"
"BTCUSDT","2026-08","1786968000","63631.11","63680.0","63533.06","63554.69","0.0"
"BTCUSDT","2026-08","1786971600","63554.7","63799.64","63444.17","63672.36","0.0"
"BTCUSDT","2026-08","1786975200","63672.37","63904.76","63588.0","63902.63","0.0"
"BTCUSDT","2026-08","1786978800","63902.63","64227.27","63812.35","64200.0","0.0"
"BTCUSDT","2026-08","1786982400","64200.0","64216.42","64058.0","64115.76","0.0"
"BTCUSDT","2026-08","1786986000","64115.76","64425.0","63979.3","64325.99","0.0"
"BTCUSDT","2026-08","1786989600","64325.99","64610.01","64280.49","64428.87","0.0"
"BTCUSDT","2026-08","1786993200","64428.88","64428.88","64288.35","64309.96","0.0"
"BTCUSDT","2026-08","1786996800","64309.95","64434.0","64266.0","64392.73","0.0"
"BTCUSDT","2026-08","1787000400","64392.72","64434.76","64296.0","64382.02","0.0"
"BTCUSDT","2026-08","1787004000","64382.02","64416.0","64283.49","64291.25","0.0"
"BTCUSDT","2026-08","1787007600","64291.26","64578.0","64288.24","64532.1","0.0"
"BTCUSDT","2026-08","1787011200","64532.11","64568.46","64367.27","64383.71","0.0"
"BTCUSDT","2026-08","1787014800","64383.72","64387.71","64156.0","64200.06","0.0"
"BTCUSDT","2026-08","1787018400","64200.06","64272.0","64048.0","64103.22","0.0"
"BTCUSDT","2026-08","1787022000","64103.22","64195.45","64047.73","64185.01","0.0"
"BTCUSDT","2026-08","1787025600","64185.0","64250.69","64090.0","64210.32","0.0"
"BTCUSDT","2026-08","1787029200","64210.33","64276.0","64140.0","64242.76","0.0"
"BTCUSDT","2026-08","1787032800","64242.76","64446.0","64170.0","64318.03","0.0"
"BTCUSDT","2026-08","1787036400","64318.03","64350.0","64164.0","64198.97","0.0"
"BTCUSDT","2026-08","1787040000","64198.97","64336.0","64087.98","64296.02","0.0"
"BTCUSDT","2026-08","1787043600","64296.01","64296.01","64140.0","64171.95","0.0"
"BTCUSDT","2026-08","1787047200","64171.95","64216.0","64123.42","64202.8","0.0"
"BTCUSDT","2026-08","1787050800","64202.81","64402.35","64192.42","64351.19","0.0"
"BTCUSDT","2026-08","1787054400","64351.18","64355.64","64218.45","64230.02","0.0"
"BTCUSDT","2026-08","1787058000","64230.02","64284.0","64027.85","64219.99","0.0"
"BTCUSDT","2026-08","1787061600","64219.99","65058.81","64219.99","64714.16","0.0"
"BTCUSDT","2026-08","1787065200","64714.16","64888.0","64652.0","64855.06","0.0"
"BTCUSDT","2026-08","1787068800","64855.06","64891.81","64675.5","64840.0","0.0"
"BTCUSDT","2026-08","1787072400","64840.0","64840.01","64670.02","64670.02","0.0"
"BTCUSDT","2026-08","1787076000","64670.02","64822.0","64656.0","64772.0","0.0"
"BTCUSDT","2026-08","1787079600","64771.99","64796.0","64642.36","64643.26","0.0"
"BTCUSDT","2026-08","1787083200","64643.27","64654.87","64568.0","64582.39","0.0"
"BTCUSDT","2026-08","1787086800","64582.38","64653.97","64571.48","64604.58","0.0"
"BTCUSDT","2026-08","1787090400","64604.58","64648.0","64562.25","64634.0","0.0"
"BTCUSDT","2026-08","1787094000","64634.0","64780.0","64631.15","64725.42","0.0"
"BTCUSDT","2026-08","1787097600","64725.42","64736.27","64488.0","64488.0","0.0"
"BTCUSDT","2026-08","1787101200","64488.0","64551.47","64389.27","64400.48","0.0"
"BTCUSDT","2026-08","1787104800","64400.47","64414.65","64350.0","64351.9","0.0"
"BTCUSDT","2026-08","1787108400","64351.86","64414.0","64278.0","64330.71","0.0"
"BTCUSDT","2026-08","1787112000","64330.7","64391.8","64293.43","64316.22","0.0"
"BTCUSDT","2026-08","1787115600","64316.22","64409.93","64236.0","64236.01","0.0"
"BTCUSDT","2026-08","1787119200","64236.01","64344.0","64166.0","64339.8","0.0"
"BTCUSDT","2026-08","1787122800","64339.8","64395.78","64271.78","64296.0","0.0"
"BTCUSDT","2026-08","1787126400","64296.01","64510.95","64255.0","64413.95","0.0"
"BTCUSDT","2026-08","1787130000","64413.95","64470.66","64360.7","64427.06","0.0"
"BTCUSDT","2026-08","1787133600","64427.07","64456.71","64373.24","64456.71","0.0"
"BTCUSDT","2026-08","1787137200","64456.71","64539.05","64454.99","64515.63","0.0"
"BTCUSDT","2026-08","1787140800","64515.62","64988.0","64474.86","64882.15","0.0"
"BTCUSDT","2026-08","1787144400","64882.15","65217.86","64793.29","65012.12","0.0"
"BTCUSDT","2026-08","1787148000","65012.12","65970.0","65012.11","65923.21","0.0"
"BTCUSDT","2026-08","1787151600","65923.21","69500.0","65892.0","68554.0","0.0"
"BTCUSDT","2026-08","1787155200","68554.0","68997.0","68416.36","68465.27","0.0"
"BTCUSDT","2026-08","1787158800","68465.26","68546.22","67825.03","68197.29","0.0"
"BTCUSDT","2026-08","1787162400","68197.3","68453.43","68042.0","68395.99","0.0"
"BTCUSDT","2026-08","1787166000","68396.0","68483.52","68103.71","68429.44","0.0"
"BTCUSDT","2026-08","1787169600","68429.44","69579.99","68390.0","69048.06","0.0"
"BTCUSDT","2026-08","1787173200","69048.06","70000.0","68984.78","69709.46","0.0"
"BTCUSDT","2026-08","1787176800","69709.47","69833.99","68980.0","69258.9","0.0"
"BTCUSDT","2026-08","1787180400","69258.9","69453.88","69160.0","69334.79","0.0"
"BTCUSDT","2026-08","1787184000","69334.78","69793.21","69314.01","69420.0","0.0"
"BTCUSDT","2026-08","1787187600","69420.0","69894.5","69283.25","69721.92","0.0"
"BTCUSDT","2026-08","1787191200","69721.92","69824.0","69268.0","69301.27","0.0"
"BTCUSDT","2026-08","1787194800","69301.27","69340.0","68902.22","69195.64","0.0"
"BTCUSDT","2026-08","1787198400","69195.64","69599.01","69166.0","69492.01","0.0"
"BTCUSDT","2026-08","1787202000","69492.0","69668.0","69349.16","69406.54","0.0"
"BTCUSDT","2026-08","1787205600","69406.53","69927.97","69336.97","69851.99","0.0"
"BTCUSDT","2026-08","1787209200","69851.99","70022.0","69506.91","69816.45","0.0"
"BTCUSDT","2026-08","1787212800","69816.45","71826.26","69772.36","71592.1","0.0"
"BTCUSDT","2026-08","1787216400","71592.11","72067.46","71500.0","71789.97","0.0"
"BTCUSDT","2026-08","1787220000","71789.97","72490.0","71686.58","71995.99","0.0"
"BTCUSDT","2026-08","1787223600","71995.99","72322.0","71820.0","71927.07","0.0"
"BTCUSDT","2026-08","1787227200","71927.07","72015.42","71501.0","71952.04","0.0"
"BTCUSDT","2026-08","1787230800","71952.04","72108.8","71132.0","71691.99","0.0"
"BTCUSDT","2026-08","1787234400","71692.0","71990.09","71364.01","71826.85","0.0"
"BTCUSDT","2026-08","1787238000","71826.85","72830.0","71789.01","72470.83","0.0"
"BTCUSDT","2026-08","1787241600","72470.84","72905.0","72205.88","72837.15","0.0"
"BTCUSDT","2026-08","1787245200","72837.15","72966.0","72534.71","72737.5","0.0"
"BTCUSDT","2026-08","1787248800","72737.51","72810.0","72394.0","72431.36","0.0"
"BTCUSDT","2026-08","1787252400","72431.35","72774.0","72330.0","72690.76","0.0"
"BTCUSDT","2026-08","1787256000","72690.76","73110.7","72594.0","72671.75","0.0"
"BTCUSDT","2026-08","1787259600","72671.76","72848.0","72557.0","72741.81","0.0"
"BTCUSDT","2026-08","1787263200","72741.81","72878.0","72498.0","72676.22","0.0"
"BTCUSDT","2026-08","1787266800","72676.23","73400.0","72664.56","73025.15","0.0"
"BTCUSDT","2026-08","1787270400","73027.02","73990.0","73027.02","73708.02","0.0"
"BTCUSDT","2026-08","1787274000","73707.82","75785.82","73668.0","75129.23","0.0"
"BTCUSDT","2026-08","1787277600","75129.23","75197.08","74384.63","74439.74","0.0"
"BTCUSDT","2026-08","1787281200","74439.75","74882.24","74247.46","74510.77","0.0"
"BTCUSDT","2026-08","1787284800","74510.77","75054.46","74510.77","75026.0","0.0"
"BTCUSDT","2026-08","1787288400","75026.0","75500.0","74918.79","75472.73","0.0"
"BTCUSDT","2026-08","1787292000","75472.73","75753.0","75104.0","75646.21","0.0"
"BTCUSDT","2026-08","1787295600","75646.2","76916.95","75620.0","76308.65","0.0"
"BTCUSDT","2026-08","1787299200","76308.66","79500.0","76235.76","79258.03","0.0"
"BTCUSDT","2026-08","1787302800","79258.02","79363.79","77251.0","77910.71","0.0"
"BTCUSDT","2026-08","1787306400","77910.71","78250.0","77621.8","77810.02","0.0"
"BTCUSDT","2026-08","1787310000","77810.01","77855.78","76411.38","76722.32","0.0"
"BTCUSDT","2026-08","1787313600","76722.31","77477.24","76538.0","77223.66","0.0"
"BTCUSDT","2026-08","1787317200","77223.66","77700.0","76243.04","77266.87","0.0"
"BTCUSDT","2026-08","1787320800","77266.88","77448.26","76552.74","77384.68","0.0"
"BTCUSDT","2026-08","1787324400","77384.69","77871.33","77170.0","77221.98","0.0"
"BTCUSDT","2026-08","1787328000","77221.98","77563.53","76784.81","77486.01","0.0"
"BTCUSDT","2026-08","1787331600","77486.01","77722.12","77189.95","77392.68","0.0"
"BTCUSDT","2026-08","1787335200","77392.69","77550.0","76643.72","77146.0","0.0"
"BTCUSDT","2026-08","1787338800","77145.99","77360.0","76856.2","77028.94","0.0"
"BTCUSDT","2026-08","1787342400","77028.94","77548.99","76863.56","77520.19","0.0"
"BTCUSDT","2026-08","1787346000","77520.19","78675.1","77388.0","78505.15","0.0"
"BTCUSDT","2026-08","1787349600","78505.14","78760.68","78081.8","78460.14","0.0"
"BTCUSDT","2026-08","1787353200","78460.13","78720.0","78100.26","78338.03","0.0"
"BTCUSDT","2026-08","1787356800","78338.03","78500.0","77683.37","77953.3","0.0"
